blocking_reason,citation,date_version,entity_id,evidence_kind,evidence_tier,experiment_hash,implementation_hash,measurement_model_boundary,pvt,qualification_status,quantity_id,quantity_name,source_id,source_type,technology_id,uncertainty_representation,unit,value,workload_id,record_origin,netlist_hash,physical_configuration,physical_configuration_hash,timing_constraint_hash,workload_hash,activity_file_hash
Coverage is incomplete and is not workload energy.,campaigns/iscas_sustainability_extension/green_refoundation_node_aware_carbon/green_matrix_v2/GREEN_MATRIX_V2_RAW.csv,2026-09-08,MP|U0|LOGICAL_CONSECUTIVE_3|none,DIAGNOSTIC,E3,7106bc2a8d7157a8940bcb279f56b88181bd5685fc35ebbcfe433122fdc45ae5,4ae4d1d08f7f51bbbbf0fcc3edf681fa19e4cb6528d6eb5febcce7d38b2e965a,SB_MP_IMPLEMENTATION_ONLY,UNDECLARED,DERIVED,ME|MP|U0|LOGICAL_CONSECUTIVE_3|none|activity_coverage_fraction,activity_coverage_fraction,A10_LOGICAL_CONTROLS;A10_POSTROUTE_ACTIVITY_DIAGNOSTIC;SRC_SKYWATER_SKY130_PDK,DERIVED_ACTIVITY_COVERAGE,SKY130,NOT_QUANTIFIED,probability,0.4868421052631579,W0_READ_DOMINANT_SEED,V3_FOUNDATION,,,,,,
Diagnostic power is not activity-qualified access energy.,campaigns/iscas_sustainability_extension/green_refoundation_node_aware_carbon/green_matrix_v2/GREEN_MATRIX_V2_RAW.csv,2026-09-08,MP|U0|LOGICAL_CONSECUTIVE_3|none,DIAGNOSTIC,E4,7106bc2a8d7157a8940bcb279f56b88181bd5685fc35ebbcfe433122fdc45ae5,4ae4d1d08f7f51bbbbf0fcc3edf681fa19e4cb6528d6eb5febcce7d38b2e965a,SB_MP_IMPLEMENTATION_ONLY,UNDECLARED,TOOL_ESTIMATE,ME|MP|U0|LOGICAL_CONSECUTIVE_3|none|diagnostic_tool_power_w,diagnostic_tool_power_w,A10_LOGICAL_CONTROLS;A10_POSTROUTE_ACTIVITY_DIAGNOSTIC;SRC_SKYWATER_SKY130_PDK,POST_ROUTE_TOOL_DIAGNOSTIC,SKY130,NOT_QUANTIFIED,W,0.001893166452646,W0_READ_DOMINANT_SEED,V3_FOUNDATION,,,,,,
Logical mask count is not a physical event rate.,campaigns/iscas_sustainability_extension/green_refoundation_node_aware_carbon/green_matrix_v2/GREEN_MATRIX_V2_RAW.csv,2026-09-08,MP|U0|LOGICAL_CONSECUTIVE_3|none,LOGICAL_CONTROL,E3,7106bc2a8d7157a8940bcb279f56b88181bd5685fc35ebbcfe433122fdc45ae5,4ae4d1d08f7f51bbbbf0fcc3edf681fa19e4cb6528d6eb5febcce7d38b2e965a,SB_MP_IMPLEMENTATION_ONLY,UNDECLARED,DERIVED,ME|MP|U0|LOGICAL_CONSECUTIVE_3|none|logical_pattern_count,logical_pattern_count,A10_LOGICAL_CONTROLS;A10_POSTROUTE_ACTIVITY_DIAGNOSTIC;SRC_SKYWATER_SKY130_PDK,EXACT_LOGICAL_ENUMERATION,SKY130,NOT_QUANTIFIED,count,62,W0_READ_DOMINANT_SEED,V3_FOUNDATION,,,,,,
Conditioned on enumerated masks; no P(f).,campaigns/iscas_sustainability_extension/green_refoundation_node_aware_carbon/green_matrix_v2/GREEN_MATRIX_V2_RAW.csv,2026-09-08,MP|U0|LOGICAL_CONSECUTIVE_3|none,LOGICAL_CONTROL,E3,7106bc2a8d7157a8940bcb279f56b88181bd5685fc35ebbcfe433122fdc45ae5,4ae4d1d08f7f51bbbbf0fcc3edf681fa19e4cb6528d6eb5febcce7d38b2e965a,SB_MP_IMPLEMENTATION_ONLY,UNDECLARED,DERIVED,ME|MP|U0|LOGICAL_CONSECUTIVE_3|none|logical_control_success_fraction,logical_control_success_fraction,A10_LOGICAL_CONTROLS;A10_POSTROUTE_ACTIVITY_DIAGNOSTIC;SRC_SKYWATER_SKY130_PDK,EXACT_LOGICAL_ENUMERATION,SKY130,NOT_QUANTIFIED,probability,0,W0_READ_DOMINANT_SEED,V3_FOUNDATION,,,,,,
Conditioned on enumerated masks; no P(f).,campaigns/iscas_sustainability_extension/green_refoundation_node_aware_carbon/green_matrix_v2/GREEN_MATRIX_V2_RAW.csv,2026-09-08,MP|U0|LOGICAL_CONSECUTIVE_3|none,LOGICAL_CONTROL,E3,7106bc2a8d7157a8940bcb279f56b88181bd5685fc35ebbcfe433122fdc45ae5,4ae4d1d08f7f51bbbbf0fcc3edf681fa19e4cb6528d6eb5febcce7d38b2e965a,SB_MP_IMPLEMENTATION_ONLY,UNDECLARED,DERIVED,ME|MP|U0|LOGICAL_CONSECUTIVE_3|none|logical_control_due_fraction,logical_control_due_fraction,A10_LOGICAL_CONTROLS;A10_POSTROUTE_ACTIVITY_DIAGNOSTIC;SRC_SKYWATER_SKY130_PDK,EXACT_LOGICAL_ENUMERATION,SKY130,NOT_QUANTIFIED,probability,0,W0_READ_DOMINANT_SEED,V3_FOUNDATION,,,,,,
Conditioned on enumerated masks; no P(f).,campaigns/iscas_sustainability_extension/green_refoundation_node_aware_carbon/green_matrix_v2/GREEN_MATRIX_V2_RAW.csv,2026-09-08,MP|U0|LOGICAL_CONSECUTIVE_3|none,LOGICAL_CONTROL,E3,7106bc2a8d7157a8940bcb279f56b88181bd5685fc35ebbcfe433122fdc45ae5,4ae4d1d08f7f51bbbbf0fcc3edf681fa19e4cb6528d6eb5febcce7d38b2e965a,SB_MP_IMPLEMENTATION_ONLY,UNDECLARED,DERIVED,ME|MP|U0|LOGICAL_CONSECUTIVE_3|none|logical_control_sdc_fraction,logical_control_sdc_fraction,A10_LOGICAL_CONTROLS;A10_POSTROUTE_ACTIVITY_DIAGNOSTIC;SRC_SKYWATER_SKY130_PDK,EXACT_LOGICAL_ENUMERATION,SKY130,NOT_QUANTIFIED,probability,1,W0_READ_DOMINANT_SEED,V3_FOUNDATION,,,,,,
Conditioned on enumerated masks; no P(f).,campaigns/iscas_sustainability_extension/green_refoundation_node_aware_carbon/green_matrix_v2/GREEN_MATRIX_V2_RAW.csv,2026-09-08,MP|U0|LOGICAL_CONSECUTIVE_3|none,LOGICAL_CONTROL,E3,7106bc2a8d7157a8940bcb279f56b88181bd5685fc35ebbcfe433122fdc45ae5,4ae4d1d08f7f51bbbbf0fcc3edf681fa19e4cb6528d6eb5febcce7d38b2e965a,SB_MP_IMPLEMENTATION_ONLY,UNDECLARED,DERIVED,ME|MP|U0|LOGICAL_CONSECUTIVE_3|none|logical_control_corrected_fraction,logical_control_corrected_fraction,A10_LOGICAL_CONTROLS;A10_POSTROUTE_ACTIVITY_DIAGNOSTIC;SRC_SKYWATER_SKY130_PDK,EXACT_LOGICAL_ENUMERATION,SKY130,NOT_QUANTIFIED,probability,0,W0_READ_DOMINANT_SEED,V3_FOUNDATION,,,,,,
Conditioned on enumerated masks; no P(f).,campaigns/iscas_sustainability_extension/green_refoundation_node_aware_carbon/green_matrix_v2/GREEN_MATRIX_V2_RAW.csv,2026-09-08,MP|U0|LOGICAL_CONSECUTIVE_3|none,LOGICAL_CONTROL,E3,7106bc2a8d7157a8940bcb279f56b88181bd5685fc35ebbcfe433122fdc45ae5,4ae4d1d08f7f51bbbbf0fcc3edf681fa19e4cb6528d6eb5febcce7d38b2e965a,SB_MP_IMPLEMENTATION_ONLY,UNDECLARED,DERIVED,ME|MP|U0|LOGICAL_CONSECUTIVE_3|none|logical_control_retry_fraction,logical_control_retry_fraction,A10_LOGICAL_CONTROLS;A10_POSTROUTE_ACTIVITY_DIAGNOSTIC;SRC_SKYWATER_SKY130_PDK,EXACT_LOGICAL_ENUMERATION,SKY130,NOT_QUANTIFIED,probability,0,W0_READ_DOMINANT_SEED,V3_FOUNDATION,,,,,,
Latency is not measured for the declared service policy.,campaigns/iscas_sustainability_extension/green_refoundation_node_aware_carbon/green_matrix_v2/GREEN_MATRIX_V2_RAW.csv,2026-09-08,MP|U0|LOGICAL_CONSECUTIVE_3|none,UNQUALIFIED,E0,7106bc2a8d7157a8940bcb279f56b88181bd5685fc35ebbcfe433122fdc45ae5,4ae4d1d08f7f51bbbbf0fcc3edf681fa19e4cb6528d6eb5febcce7d38b2e965a,REQUIRED_BOUNDARY_UNAVAILABLE,UNDECLARED,UNAVAILABLE,ME|MP|U0|LOGICAL_CONSECUTIVE_3|none|latency_s,latency_s,A10_LOGICAL_CONTROLS;A10_POSTROUTE_ACTIVITY_DIAGNOSTIC;SRC_SKYWATER_SKY130_PDK,ABSENT,SKY130,MISSING,s,,W0_READ_DOMINANT_SEED,V3_FOUNDATION,,,,,,
Activity-qualified architecture energy is unavailable.,campaigns/iscas_sustainability_extension/green_refoundation_node_aware_carbon/green_matrix_v2/GREEN_MATRIX_V2_RAW.csv,2026-09-08,MP|U0|LOGICAL_CONSECUTIVE_3|none,UNQUALIFIED,E0,7106bc2a8d7157a8940bcb279f56b88181bd5685fc35ebbcfe433122fdc45ae5,4ae4d1d08f7f51bbbbf0fcc3edf681fa19e4cb6528d6eb5febcce7d38b2e965a,REQUIRED_BOUNDARY_UNAVAILABLE,UNDECLARED,UNAVAILABLE,ME|MP|U0|LOGICAL_CONSECUTIVE_3|none|operational_energy_j,operational_energy_j,A10_LOGICAL_CONTROLS;A10_POSTROUTE_ACTIVITY_DIAGNOSTIC;SRC_SKYWATER_SKY130_PDK,ABSENT,SKY130,MISSING,J,,W0_READ_DOMINANT_SEED,V3_FOUNDATION,,,,,,
Physical SBU/DBU/MBU event probabilities are unavailable.,campaigns/iscas_sustainability_extension/green_refoundation_node_aware_carbon/green_matrix_v2/GREEN_MATRIX_V2_RAW.csv,2026-09-08,MP|U0|LOGICAL_CONSECUTIVE_3|none,UNQUALIFIED,E0,7106bc2a8d7157a8940bcb279f56b88181bd5685fc35ebbcfe433122fdc45ae5,4ae4d1d08f7f51bbbbf0fcc3edf681fa19e4cb6528d6eb5febcce7d38b2e965a,REQUIRED_BOUNDARY_UNAVAILABLE,UNDECLARED,UNAVAILABLE,ME|MP|U0|LOGICAL_CONSECUTIVE_3|none|physical_fault_probability,physical_fault_probability,A10_LOGICAL_CONTROLS;A10_POSTROUTE_ACTIVITY_DIAGNOSTIC;SRC_SKYWATER_SKY130_PDK,ABSENT,SKY130,MISSING,probability,,W0_READ_DOMINANT_SEED,V3_FOUNDATION,,,,,,
Logical mask frequencies cannot establish physical SDC.,campaigns/iscas_sustainability_extension/green_refoundation_node_aware_carbon/green_matrix_v2/GREEN_MATRIX_V2_RAW.csv,2026-09-08,MP|U0|LOGICAL_CONSECUTIVE_3|none,UNQUALIFIED,E0,7106bc2a8d7157a8940bcb279f56b88181bd5685fc35ebbcfe433122fdc45ae5,4ae4d1d08f7f51bbbbf0fcc3edf681fa19e4cb6528d6eb5febcce7d38b2e965a,REQUIRED_BOUNDARY_UNAVAILABLE,UNDECLARED,UNAVAILABLE,ME|MP|U0|LOGICAL_CONSECUTIVE_3|none|physical_sdc_probability,physical_sdc_probability,A10_LOGICAL_CONTROLS;A10_POSTROUTE_ACTIVITY_DIAGNOSTIC;SRC_SKYWATER_SKY130_PDK,ABSENT,SKY130,MISSING,probability,,W0_READ_DOMINANT_SEED,V3_FOUNDATION,,,,,,
Logical mask frequencies cannot establish physical DUE.,campaigns/iscas_sustainability_extension/green_refoundation_node_aware_carbon/green_matrix_v2/GREEN_MATRIX_V2_RAW.csv,2026-09-08,MP|U0|LOGICAL_CONSECUTIVE_3|none,UNQUALIFIED,E0,7106bc2a8d7157a8940bcb279f56b88181bd5685fc35ebbcfe433122fdc45ae5,4ae4d1d08f7f51bbbbf0fcc3edf681fa19e4cb6528d6eb5febcce7d38b2e965a,REQUIRED_BOUNDARY_UNAVAILABLE,UNDECLARED,UNAVAILABLE,ME|MP|U0|LOGICAL_CONSECUTIVE_3|none|physical_due_probability,physical_due_probability,A10_LOGICAL_CONTROLS;A10_POSTROUTE_ACTIVITY_DIAGNOSTIC;SRC_SKYWATER_SKY130_PDK,ABSENT,SKY130,MISSING,probability,,W0_READ_DOMINANT_SEED,V3_FOUNDATION,,,,,,
Matched SKY130 manufacturing inventory is unavailable.,campaigns/iscas_sustainability_extension/green_refoundation_node_aware_carbon/green_matrix_v2/GREEN_MATRIX_V2_RAW.csv,2026-09-08,MP|U0|LOGICAL_CONSECUTIVE_3|none,UNQUALIFIED,E0,7106bc2a8d7157a8940bcb279f56b88181bd5685fc35ebbcfe433122fdc45ae5,4ae4d1d08f7f51bbbbf0fcc3edf681fa19e4cb6528d6eb5febcce7d38b2e965a,REQUIRED_BOUNDARY_UNAVAILABLE,UNDECLARED,UNAVAILABLE,ME|MP|U0|LOGICAL_CONSECUTIVE_3|none|manufacturing_carbon_kgco2e,manufacturing_carbon_kgco2e,SRC_SKYWATER_SKY130_PDK,ABSENT,SKY130,MISSING,kgCO2e,,W0_READ_DOMINANT_SEED,V3_FOUNDATION,,,,,,
No matched independent characterization.,campaigns/iscas_sustainability_extension/green_refoundation_node_aware_carbon/green_matrix_v2/GREEN_MATRIX_V2_RAW.csv,2026-09-08,MP|U0|LOGICAL_CONSECUTIVE_4|none,DIAGNOSTIC,E4,7106bc2a8d7157a8940bcb279f56b88181bd5685fc35ebbcfe433122fdc45ae5,3d87cacc02401043cb08feee29eccdc0bb7fdd5423fa8270114f52716f0ae950,SB_MP_IMPLEMENTATION_ONLY,UNDECLARED,TOOL_ESTIMATE,ME|MP|U0|LOGICAL_CONSECUTIVE_4|none|observed_macro_area_um2,observed_macro_area_um2,A10_LOGICAL_CONTROLS;A10_POSTROUTE_ACTIVITY_DIAGNOSTIC;SRC_SKYWATER_SKY130_PDK,POST_ROUTE_TOOL_ESTIMATE,SKY130,NOT_QUANTIFIED,um2,201266.5968,W0_READ_DOMINANT_SEED,V3_FOUNDATION,,,,,,
Coverage is incomplete and is not workload energy.,campaigns/iscas_sustainability_extension/green_refoundation_node_aware_carbon/green_matrix_v2/GREEN_MATRIX_V2_RAW.csv,2026-09-08,MP|U0|LOGICAL_CONSECUTIVE_4|none,DIAGNOSTIC,E3,7106bc2a8d7157a8940bcb279f56b88181bd5685fc35ebbcfe433122fdc45ae5,3d87cacc02401043cb08feee29eccdc0bb7fdd5423fa8270114f52716f0ae950,SB_MP_IMPLEMENTATION_ONLY,UNDECLARED,DERIVED,ME|MP|U0|LOGICAL_CONSECUTIVE_4|none|activity_coverage_fraction,activity_coverage_fraction,A10_LOGICAL_CONTROLS;A10_POSTROUTE_ACTIVITY_DIAGNOSTIC;SRC_SKYWATER_SKY130_PDK,DERIVED_ACTIVITY_COVERAGE,SKY130,NOT_QUANTIFIED,probability,0.4868421052631579,W0_READ_DOMINANT_SEED,V3_FOUNDATION,,,,,,
Diagnostic power is not activity-qualified access energy.,campaigns/iscas_sustainability_extension/green_refoundation_node_aware_carbon/green_matrix_v2/GREEN_MATRIX_V2_RAW.csv,2026-09-08,MP|U0|LOGICAL_CONSECUTIVE_4|none,DIAGNOSTIC,E4,7106bc2a8d7157a8940bcb279f56b88181bd5685fc35ebbcfe433122fdc45ae5,3d87cacc02401043cb08feee29eccdc0bb7fdd5423fa8270114f52716f0ae950,SB_MP_IMPLEMENTATION_ONLY,UNDECLARED,TOOL_ESTIMATE,ME|MP|U0|LOGICAL_CONSECUTIVE_4|none|diagnostic_tool_power_w,diagnostic_tool_power_w,A10_LOGICAL_CONTROLS;A10_POSTROUTE_ACTIVITY_DIAGNOSTIC;SRC_SKYWATER_SKY130_PDK,POST_ROUTE_TOOL_DIAGNOSTIC,SKY130,NOT_QUANTIFIED,W,0.001893166452646,W0_READ_DOMINANT_SEED,V3_FOUNDATION,,,,,,
Logical mask count is not a physical event rate.,campaigns/iscas_sustainability_extension/green_refoundation_node_aware_carbon/green_matrix_v2/GREEN_MATRIX_V2_RAW.csv,2026-09-08,MP|U0|LOGICAL_CONSECUTIVE_4|none,LOGICAL_CONTROL,E3,7106bc2a8d7157a8940bcb279f56b88181bd5685fc35ebbcfe433122fdc45ae5,3d87cacc02401043cb08feee29eccdc0bb7fdd5423fa8270114f52716f0ae950,SB_MP_IMPLEMENTATION_ONLY,UNDECLARED,DERIVED,ME|MP|U0|LOGICAL_CONSECUTIVE_4|none|logical_pattern_count,logical_pattern_count,A10_LOGICAL_CONTROLS;A10_POSTROUTE_ACTIVITY_DIAGNOSTIC;SRC_SKYWATER_SKY130_PDK,EXACT_LOGICAL_ENUMERATION,SKY130,NOT_QUANTIFIED,count,61,W0_READ_DOMINANT_SEED,V3_FOUNDATION,,,,,,
Conditioned on enumerated masks; no P(f).,campaigns/iscas_sustainability_extension/green_refoundation_node_aware_carbon/green_matrix_v2/GREEN_MATRIX_V2_RAW.csv,2026-09-08,MP|U0|LOGICAL_CONSECUTIVE_4|none,LOGICAL_CONTROL,E3,7106bc2a8d7157a8940bcb279f56b88181bd5685fc35ebbcfe433122fdc45ae5,3d87cacc02401043cb08feee29eccdc0bb7fdd5423fa8270114f52716f0ae950,SB_MP_IMPLEMENTATION_ONLY,UNDECLARED,DERIVED,ME|MP|U0|LOGICAL_CONSECUTIVE_4|none|logical_control_success_fraction,logical_control_success_fraction,A10_LOGICAL_CONTROLS;A10_POSTROUTE_ACTIVITY_DIAGNOSTIC;SRC_SKYWATER_SKY130_PDK,EXACT_LOGICAL_ENUMERATION,SKY130,NOT_QUANTIFIED,probability,0,W0_READ_DOMINANT_SEED,V3_FOUNDATION,,,,,,
Conditioned on enumerated masks; no P(f).,campaigns/iscas_sustainability_extension/green_refoundation_node_aware_carbon/green_matrix_v2/GREEN_MATRIX_V2_RAW.csv,2026-09-08,MP|U0|LOGICAL_CONSECUTIVE_4|none,LOGICAL_CONTROL,E3,7106bc2a8d7157a8940bcb279f56b88181bd5685fc35ebbcfe433122fdc45ae5,3d87cacc02401043cb08feee29eccdc0bb7fdd5423fa8270114f52716f0ae950,SB_MP_IMPLEMENTATION_ONLY,UNDECLARED,DERIVED,ME|MP|U0|LOGICAL_CONSECUTIVE_4|none|logical_control_due_fraction,logical_control_due_fraction,A10_LOGICAL_CONTROLS;A10_POSTROUTE_ACTIVITY_DIAGNOSTIC;SRC_SKYWATER_SKY130_PDK,EXACT_LOGICAL_ENUMERATION,SKY130,NOT_QUANTIFIED,probability,0,W0_READ_DOMINANT_SEED,V3_FOUNDATION,,,,,,
Conditioned on enumerated masks; no P(f).,campaigns/iscas_sustainability_extension/green_refoundation_node_aware_carbon/green_matrix_v2/GREEN_MATRIX_V2_RAW.csv,2026-09-08,MP|U0|LOGICAL_CONSECUTIVE_4|none,LOGICAL_CONTROL,E3,7106bc2a8d7157a8940bcb279f56b88181bd5685fc35ebbcfe433122fdc45ae5,3d87cacc02401043cb08feee29eccdc0bb7fdd5423fa8270114f52716f0ae950,SB_MP_IMPLEMENTATION_ONLY,UNDECLARED,DERIVED,ME|MP|U0|LOGICAL_CONSECUTIVE_4|none|logical_control_sdc_fraction,logical_control_sdc_fraction,A10_LOGICAL_CONTROLS;A10_POSTROUTE_ACTIVITY_DIAGNOSTIC;SRC_SKYWATER_SKY130_PDK,EXACT_LOGICAL_ENUMERATION,SKY130,NOT_QUANTIFIED,probability,1,W0_READ_DOMINANT_SEED,V3_FOUNDATION,,,,,,
Conditioned on enumerated masks; no P(f).,campaigns/iscas_sustainability_extension/green_refoundation_node_aware_carbon/green_matrix_v2/GREEN_MATRIX_V2_RAW.csv,2026-09-08,MP|U0|LOGICAL_CONSECUTIVE_4|none,LOGICAL_CONTROL,E3,7106bc2a8d7157a8940bcb279f56b88181bd5685fc35ebbcfe433122fdc45ae5,3d87cacc02401043cb08feee29eccdc0bb7fdd5423fa8270114f52716f0ae950,SB_MP_IMPLEMENTATION_ONLY,UNDECLARED,DERIVED,ME|MP|U0|LOGICAL_CONSECUTIVE_4|none|logical_control_corrected_fraction,logical_control_corrected_fraction,A10_LOGICAL_CONTROLS;A10_POSTROUTE_ACTIVITY_DIAGNOSTIC;SRC_SKYWATER_SKY130_PDK,EXACT_LOGICAL_ENUMERATION,SKY130,NOT_QUANTIFIED,probability,0,W0_READ_DOMINANT_SEED,V3_FOUNDATION,,,,,,
Conditioned on enumerated masks; no P(f).,campaigns/iscas_sustainability_extension/green_refoundation_node_aware_carbon/green_matrix_v2/GREEN_MATRIX_V2_RAW.csv,2026-09-08,MP|U0|LOGICAL_CONSECUTIVE_4|none,LOGICAL_CONTROL,E3,7106bc2a8d7157a8940bcb279f56b88181bd5685fc35ebbcfe433122fdc45ae5,3d87cacc02401043cb08feee29eccdc0bb7fdd5423fa8270114f52716f0ae950,SB_MP_IMPLEMENTATION_ONLY,UNDECLARED,DERIVED,ME|MP|U0|LOGICAL_CONSECUTIVE_4|none|logical_control_retry_fraction,logical_control_retry_fraction,A10_LOGICAL_CONTROLS;A10_POSTROUTE_ACTIVITY_DIAGNOSTIC;SRC_SKYWATER_SKY130_PDK,EXACT_LOGICAL_ENUMERATION,SKY130,NOT_QUANTIFIED,probability,0,W0_READ_DOMINANT_SEED,V3_FOUNDATION,,,,,,
Latency is not measured for the declared service policy.,campaigns/iscas_sustainability_extension/green_refoundation_node_aware_carbon/green_matrix_v2/GREEN_MATRIX_V2_RAW.csv,2026-09-08,MP|U0|LOGICAL_CONSECUTIVE_4|none,UNQUALIFIED,E0,7106bc2a8d7157a8940bcb279f56b88181bd5685fc35ebbcfe433122fdc45ae5,3d87cacc02401043cb08feee29eccdc0bb7fdd5423fa8270114f52716f0ae950,REQUIRED_BOUNDARY_UNAVAILABLE,UNDECLARED,UNAVAILABLE,ME|MP|U0|LOGICAL_CONSECUTIVE_4|none|latency_s,latency_s,A10_LOGICAL_CONTROLS;A10_POSTROUTE_ACTIVITY_DIAGNOSTIC;SRC_SKYWATER_SKY130_PDK,ABSENT,SKY130,MISSING,s,,W0_READ_DOMINANT_SEED,V3_FOUNDATION,,,,,,
Activity-qualified architecture energy is unavailable.,campaigns/iscas_sustainability_extension/green_refoundation_node_aware_carbon/green_matrix_v2/GREEN_MATRIX_V2_RAW.csv,2026-09-08,MP|U0|LOGICAL_CONSECUTIVE_4|none,UNQUALIFIED,E0,7106bc2a8d7157a8940bcb279f56b88181bd5685fc35ebbcfe433122fdc45ae5,3d87cacc02401043cb08feee29eccdc0bb7fdd5423fa8270114f52716f0ae950,REQUIRED_BOUNDARY_UNAVAILABLE,UNDECLARED,UNAVAILABLE,ME|MP|U0|LOGICAL_CONSECUTIVE_4|none|operational_energy_j,operational_energy_j,A10_LOGICAL_CONTROLS;A10_POSTROUTE_ACTIVITY_DIAGNOSTIC;SRC_SKYWATER_SKY130_PDK,ABSENT,SKY130,MISSING,J,,W0_READ_DOMINANT_SEED,V3_FOUNDATION,,,,,,
Physical SBU/DBU/MBU event probabilities are unavailable.,campaigns/iscas_sustainability_extension/green_refoundation_node_aware_carbon/green_matrix_v2/GREEN_MATRIX_V2_RAW.csv,2026-09-08,MP|U0|LOGICAL_CONSECUTIVE_4|none,UNQUALIFIED,E0,7106bc2a8d7157a8940bcb279f56b88181bd5685fc35ebbcfe433122fdc45ae5,3d87cacc02401043cb08feee29eccdc0bb7fdd5423fa8270114f52716f0ae950,REQUIRED_BOUNDARY_UNAVAILABLE,UNDECLARED,UNAVAILABLE,ME|MP|U0|LOGICAL_CONSECUTIVE_4|none|physical_fault_probability,physical_fault_probability,A10_LOGICAL_CONTROLS;A10_POSTROUTE_ACTIVITY_DIAGNOSTIC;SRC_SKYWATER_SKY130_PDK,ABSENT,SKY130,MISSING,probability,,W0_READ_DOMINANT_SEED,V3_FOUNDATION,,,,,,
Logical mask frequencies cannot establish physical SDC.,campaigns/iscas_sustainability_extension/green_refoundation_node_aware_carbon/green_matrix_v2/GREEN_MATRIX_V2_RAW.csv,2026-09-08,MP|U0|LOGICAL_CONSECUTIVE_4|none,UNQUALIFIED,E0,7106bc2a8d7157a8940bcb279f56b88181bd5685fc35ebbcfe433122fdc45ae5,3d87cacc02401043cb08feee29eccdc0bb7fdd5423fa8270114f52716f0ae950,REQUIRED_BOUNDARY_UNAVAILABLE,UNDECLARED,UNAVAILABLE,ME|MP|U0|LOGICAL_CONSECUTIVE_4|none|physical_sdc_probability,physical_sdc_probability,A10_LOGICAL_CONTROLS;A10_POSTROUTE_ACTIVITY_DIAGNOSTIC;SRC_SKYWATER_SKY130_PDK,ABSENT,SKY130,MISSING,probability,,W0_READ_DOMINANT_SEED,V3_FOUNDATION,,,,,,
Logical mask frequencies cannot establish physical DUE.,campaigns/iscas_sustainability_extension/green_refoundation_node_aware_carbon/green_matrix_v2/GREEN_MATRIX_V2_RAW.csv,2026-09-08,MP|U0|LOGICAL_CONSECUTIVE_4|none,UNQUALIFIED,E0,7106bc2a8d7157a8940bcb279f56b88181bd5685fc35ebbcfe433122fdc45ae5,3d87cacc02401043cb08feee29eccdc0bb7fdd5423fa8270114f52716f0ae950,REQUIRED_BOUNDARY_UNAVAILABLE,UNDECLARED,UNAVAILABLE,ME|MP|U0|LOGICAL_CONSECUTIVE_4|none|physical_due_probability,physical_due_probability,A10_LOGICAL_CONTROLS;A10_POSTROUTE_ACTIVITY_DIAGNOSTIC;SRC_SKYWATER_SKY130_PDK,ABSENT,SKY130,MISSING,probability,,W0_READ_DOMINANT_SEED,V3_FOUNDATION,,,,,,
Matched SKY130 manufacturing inventory is unavailable.,campaigns/iscas_sustainability_extension/green_refoundation_node_aware_carbon/green_matrix_v2/GREEN_MATRIX_V2_RAW.csv,2026-09-08,MP|U0|LOGICAL_CONSECUTIVE_4|none,UNQUALIFIED,E0,7106bc2a8d7157a8940bcb279f56b88181bd5685fc35ebbcfe433122fdc45ae5,3d87cacc02401043cb08feee29eccdc0bb7fdd5423fa8270114f52716f0ae950,REQUIRED_BOUNDARY_UNAVAILABLE,UNDECLARED,UNAVAILABLE,ME|MP|U0|LOGICAL_CONSECUTIVE_4|none|manufacturing_carbon_kgco2e,manufacturing_carbon_kgco2e,SRC_SKYWATER_SKY130_PDK,ABSENT,SKY130,MISSING,kgCO2e,,W0_READ_DOMINANT_SEED,V3_FOUNDATION,,,,,,
No matched independent characterization.,campaigns/iscas_sustainability_extension/green_refoundation_node_aware_carbon/green_matrix_v2/GREEN_MATRIX_V2_RAW.csv,2026-09-08,MP|E0|SBU_ALL_COORDINATES|none,DIAGNOSTIC,E4,7106bc2a8d7157a8940bcb279f56b88181bd5685fc35ebbcfe433122fdc45ae5,21725621776174bc4a9062275f2e5e49d87efccabe310635201f4c7afbf36a55,SB_MP_IMPLEMENTATION_ONLY,UNDECLARED,TOOL_ESTIMATE,ME|MP|E0|SBU_ALL_COORDINATES|none|observed_macro_area_um2,observed_macro_area_um2,A10_LOGICAL_CONTROLS;A10_POSTROUTE_ACTIVITY_DIAGNOSTIC;SRC_SKYWATER_SKY130_PDK,POST_ROUTE_TOOL_ESTIMATE,SKY130,NOT_QUANTIFIED,um2,260331.5664,W0_READ_DOMINANT_SEED,V3_FOUNDATION,,,,,,
Coverage is incomplete and is not workload energy.,campaigns/iscas_sustainability_extension/green_refoundation_node_aware_carbon/green_matrix_v2/GREEN_MATRIX_V2_RAW.csv,2026-09-08,MP|E0|SBU_ALL_COORDINATES|none,DIAGNOSTIC,E3,7106bc2a8d7157a8940bcb279f56b88181bd5685fc35ebbcfe433122fdc45ae5,21725621776174bc4a9062275f2e5e49d87efccabe310635201f4c7afbf36a55,SB_MP_IMPLEMENTATION_ONLY,UNDECLARED,DERIVED,ME|MP|E0|SBU_ALL_COORDINATES|none|activity_coverage_fraction,activity_coverage_fraction,A10_LOGICAL_CONTROLS;A10_POSTROUTE_ACTIVITY_DIAGNOSTIC;SRC_SKYWATER_SKY130_PDK,DERIVED_ACTIVITY_COVERAGE,SKY130,NOT_QUANTIFIED,probability,0.043451652386780906,W0_READ_DOMINANT_SEED,V3_FOUNDATION,,,,,,
